,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,target
14503,3.279400110244751,16.0,2800.0,566.0,1267.0,518.0,32.86000061035156,-117.20999908447266,148600.0
14504,3.3499999046325684,14.0,3512.0,807.0,1835.0,792.0,32.869998931884766,-117.22000122070312,171000.0
14505,3.628700017929077,4.0,16289.0,4585.0,7604.0,4176.0,32.86000061035156,-117.22000122070312,280800.0
14506,3.8541998863220215,5.0,3511.0,1008.0,1599.0,918.0,32.869998931884766,-117.22000122070312,176600.0
14507,3.317600011825561,14.0,3114.0,773.0,1592.0,776.0,32.88999938964844,-117.20999908447266,156100.0
14508,3.93560004234314,4.0,4308.0,1095.0,1923.0,932.0,32.86000061035156,-117.1999969482422,267000.0
14509,4.142899990081787,12.0,1428.0,303.0,528.0,269.0,32.869998931884766,-117.20999908447266,254400.0
14510,4.875,15.0,1613.0,303.0,702.0,240.0,32.90999984741211,-117.1500015258789,169300.0
14511,4.946400165557861,14.0,1259.0,238.0,889.0,247.0,32.90999984741211,-117.1500015258789,174800.0
14512,6.089099884033203,5.0,1619.0,272.0,1063.0,296.0,32.90999984741211,-117.16000366210938,214600.0
14513,4.82289981842041,10.0,2349.0,431.0,1598.0,435.0,32.90999984741211,-117.1500015258789,183200.0
14514,4.200799942016602,12.0,1681.0,381.0,1050.0,362.0,32.900001525878906,-117.1500015258789,176100.0
14515,4.359799861907959,5.0,8576.0,1952.0,5006.0,1827.0,32.88999938964844,-117.16000366210938,189100.0
14516,2.87280011177063,8.0,3405.0,961.0,1742.0,918.0,32.90999984741211,-117.12000274658205,114600.0
14517,3.6110999584198,15.0,1450.0,266.0,747.0,290.0,32.90999984741211,-117.12999725341795,196300.0
14518,4.296899795532227,16.0,3230.0,579.0,1825.0,576.0,32.90999984741211,-117.12999725341795,151200.0
14519,4.0,16.0,2715.0,581.0,1619.0,584.0,32.90999984741211,-117.12999725341795,154700.0
14520,3.783699989318848,14.0,3014.0,710.0,2165.0,705.0,32.90999984741211,-117.13999938964844,160300.0
14521,4.223400115966797,16.0,3217.0,716.0,2054.0,687.0,32.900001525878906,-117.13999938964844,162100.0
14522,3.71560001373291,15.0,2785.0,644.0,1798.0,630.0,32.900001525878906,-117.12999725341795,175200.0
14523,2.858799934387207,14.0,3249.0,937.0,1929.0,838.0,32.900001525878906,-117.12000274658205,92500.0
14524,4.6666998863220215,13.0,1743.0,363.0,854.0,353.0,32.900001525878906,-117.12000274658205,138200.0
14525,4.26140022277832,16.0,2173.0,399.0,1460.0,393.0,32.91999816894531,-117.12999725341795,169600.0
14526,3.6196000576019287,17.0,1481.0,315.0,1002.0,300.0,32.91999816894531,-117.12999725341795,163400.0
14527,3.215100049972534,7.0,1308.0,418.0,766.0,390.0,32.91999816894531,-117.13999938964844,106300.0
14528,3.813999891281128,6.0,3069.0,750.0,1541.0,736.0,32.91999816894531,-117.13999938964844,132500.0
14529,4.970600128173828,15.0,3242.0,595.0,1936.0,593.0,32.91999816894531,-117.13999938964844,184700.0
14530,4.726600170135498,16.0,1580.0,241.0,917.0,261.0,32.91999816894531,-117.12999725341795,191100.0
14531,5.503600120544434,16.0,1565.0,257.0,893.0,239.0,32.91999816894531,-117.12999725341795,192300.0
14532,4.9375,15.0,4846.0,825.0,2797.0,823.0,32.939998626708984,-117.12999725341795,180400.0
14533,5.30620002746582,16.0,2918.0,444.0,1697.0,444.0,32.93000030517578,-117.12999725341795,195500.0
14534,4.210899829864502,14.0,1946.0,463.0,1205.0,390.0,32.93000030517578,-117.13999938964844,171200.0
14535,4.05210018157959,12.0,1474.0,364.0,1009.0,372.0,32.93000030517578,-117.13999938964844,166700.0
14536,4.508600234985352,16.0,2412.0,419.0,1612.0,422.0,32.93000030517578,-117.13999938964844,171100.0
14537,5.362500190734863,7.0,1427.0,243.0,927.0,239.0,32.93000030517578,-117.12000274658205,218900.0
14538,5.14330005645752,16.0,2718.0,438.0,1515.0,431.0,32.93000030517578,-117.1500015258789,185300.0
14539,5.286399841308594,15.0,1558.0,314.0,949.0,332.0,32.91999816894531,-117.13999938964844,174400.0
14540,4.46150016784668,16.0,1972.0,402.0,1377.0,413.0,32.91999816894531,-117.1500015258789,168300.0
14541,4.902400016784668,16.0,2366.0,392.0,1482.0,407.0,32.91999816894531,-117.1500015258789,182900.0
14542,4.52209997177124,16.0,2969.0,514.0,1594.0,465.0,32.91999816894531,-117.1500015258789,168300.0
14543,5.196000099182129,4.0,15025.0,2616.0,7560.0,2392.0,32.91999816894531,-117.18000030517578,210700.0
14544,6.619900226593018,18.0,4773.0,743.0,1970.0,716.0,32.959999084472656,-117.25,406200.0
14545,5.8343000411987305,15.0,1036.0,149.0,395.0,157.0,32.95000076293945,-117.26000213623048,500001.0
14546,6.979400157928467,15.0,1882.0,233.0,704.0,219.0,32.95000076293945,-117.26000213623048,500001.0
14547,6.769400119781494,16.0,4755.0,807.0,1829.0,756.0,32.939998626708984,-117.25,425900.0
14548,5.980599880218506,15.0,1804.0,339.0,673.0,296.0,32.939998626708984,-117.25,370500.0
14549,5.954699993133545,18.0,1591.0,268.0,547.0,243.0,32.95000076293945,-117.23999786376952,329300.0
14550,5.264800071716309,12.0,2165.0,437.0,792.0,386.0,32.939998626708984,-117.23999786376952,294400.0
14551,6.43209981918335,5.0,2276.0,311.0,1158.0,317.0,32.97999954223633,-117.12999725341795,271900.0
14552,6.469600200653076,10.0,3486.0,469.0,1700.0,483.0,32.970001220703125,-117.12999725341795,249500.0
14553,6.323699951171875,4.0,19001.0,2688.0,8980.0,2441.0,32.95000076293945,-117.18000030517578,260900.0
14554,6.372099876403809,12.0,5949.0,799.0,2936.0,781.0,32.959999084472656,-117.13999938964844,241500.0
14555,6.711999893188477,15.0,2267.0,292.0,1180.0,289.0,32.959999084472656,-117.12999725341795,240200.0
14556,7.634799957275391,4.0,6423.0,1042.0,2607.0,983.0,32.97999954223633,-117.23999786376952,337000.0
14557,8.435500144958496,3.0,6251.0,988.0,2330.0,893.0,32.959999084472656,-117.20999908447266,467600.0
14558,6.35699987411499,4.0,18123.0,3173.0,7301.0,2964.0,32.95000076293945,-117.22000122070312,322500.0
14559,3.78410005569458,34.0,2936.0,597.0,1512.0,571.0,32.83000183105469,-117.22000122070312,176900.0
14560,5.4604997634887695,31.0,3958.0,727.0,1924.0,728.0,32.83000183105469,-117.22000122070312,190200.0
14561,5.745100021362305,17.0,1124.0,187.0,553.0,205.0,32.83000183105469,-117.22000122070312,237300.0
14562,3.43179988861084,31.0,2558.0,512.0,1164.0,492.0,32.83000183105469,-117.22000122070312,200400.0
14563,3.523400068283081,35.0,756.0,135.0,423.0,136.0,32.81999969482422,-117.22000122070312,183900.0
14564,4.550000190734863,34.0,3353.0,544.0,1583.0,571.0,32.84000015258789,-117.1999969482422,187700.0
14565,3.2583000659942627,32.0,2033.0,394.0,989.0,389.0,32.84000015258789,-117.1999969482422,181400.0
14566,4.540200233459473,34.0,2158.0,366.0,1046.0,335.0,32.84000015258789,-117.20999908447266,182100.0
14567,2.59089994430542,36.0,1089.0,240.0,623.0,226.0,32.83000183105469,-117.1999969482422,176000.0
14568,3.5078001022338867,36.0,1475.0,328.0,806.0,327.0,32.83000183105469,-117.20999908447266,166000.0
14569,4.180600166320801,28.0,3241.0,533.0,1334.0,513.0,32.83000183105469,-117.20999908447266,199600.0
14570,3.448199987411499,35.0,2259.0,501.0,1340.0,511.0,32.83000183105469,-117.20999908447266,162500.0
14571,4.386199951171875,33.0,4773.0,873.0,1954.0,845.0,32.810001373291016,-117.20999908447266,184800.0
14572,3.85290002822876,31.0,2035.0,383.0,866.0,360.0,32.81999969482422,-117.20999908447266,212000.0
14573,5.283699989318848,27.0,1318.0,216.0,495.0,191.0,32.810001373291016,-117.20999908447266,283800.0
14574,3.796299934387207,22.0,3738.0,795.0,1476.0,728.0,32.81999969482422,-117.22000122070312,303100.0
14575,3.5078001022338867,24.0,730.0,196.0,335.0,203.0,32.810001373291016,-117.22000122070312,362500.0
14576,2.8471999168396,35.0,1377.0,350.0,792.0,313.0,32.83000183105469,-117.1999969482422,161400.0
14577,3.946399927139282,35.0,1217.0,220.0,643.0,237.0,32.81999969482422,-117.1999969482422,171600.0
14578,3.336999893188477,35.0,2772.0,537.0,1392.0,521.0,32.81999969482422,-117.1999969482422,172300.0
14579,5.046500205993652,34.0,3850.0,608.0,1619.0,602.0,32.81999969482422,-117.19000244140624,208200.0
14580,5.252999782562256,35.0,1074.0,180.0,442.0,173.0,32.81999969482422,-117.19000244140624,204000.0
14581,4.921899795532227,35.0,2197.0,353.0,945.0,357.0,32.81999969482422,-117.19000244140624,192900.0
14582,3.6666998863220215,31.0,3064.0,575.0,1476.0,549.0,32.84000015258789,-117.18000030517578,175900.0
14583,3.56060004234314,30.0,2290.0,523.0,1272.0,472.0,32.84000015258789,-117.18000030517578,165100.0
14584,4.276800155639648,32.0,1351.0,237.0,823.0,269.0,32.84000015258789,-117.18000030517578,167800.0
14585,5.527699947357178,30.0,2492.0,406.0,1250.0,431.0,32.84000015258789,-117.19000244140624,197100.0
14586,3.875,35.0,2263.0,427.0,1001.0,408.0,32.84000015258789,-117.19000244140624,172000.0
14587,3.375,23.0,2105.0,525.0,1218.0,484.0,32.83000183105469,-117.18000030517578,184100.0
14588,4.01140022277832,30.0,2288.0,448.0,1240.0,469.0,32.83000183105469,-117.19000244140624,169800.0
14589,4.331699848175049,30.0,3225.0,555.0,1601.0,532.0,32.83000183105469,-117.19000244140624,173300.0
14590,5.353799819946289,24.0,3541.0,530.0,1591.0,530.0,32.83000183105469,-117.16999816894533,212500.0
14591,2.7400999069213867,24.0,1623.0,417.0,911.0,397.0,32.81999969482422,-117.16999816894533,198100.0
14592,3.0374999046325684,21.0,2869.0,596.0,1471.0,577.0,32.81999969482422,-117.16999816894533,197600.0
14593,4.2708001136779785,27.0,2346.0,399.0,1105.0,373.0,32.83000183105469,-117.18000030517578,182800.0
14594,3.926500082015991,31.0,1772.0,353.0,1090.0,350.0,32.83000183105469,-117.18000030517578,162000.0
14595,4.6875,28.0,2291.0,371.0,1098.0,382.0,32.81999969482422,-117.16000366210938,188000.0
14596,4.738999843597412,26.0,2424.0,388.0,974.0,375.0,32.810001373291016,-117.16999816894533,184100.0
14597,5.060299873352051,26.0,788.0,127.0,346.0,125.0,32.810001373291016,-117.16999816894533,185700.0
14598,3.103199958801269,19.0,6823.0,1509.0,3784.0,1509.0,32.810001373291016,-117.18000030517578,179500.0
14599,3.1145999431610107,24.0,1569.0,377.0,715.0,321.0,32.81999969482422,-117.16999816894533,187500.0
14600,2.289900064468384,14.0,4328.0,1100.0,2046.0,1044.0,32.810001373291016,-117.16000366210938,159000.0
14601,3.6805999279022217,35.0,1213.0,200.0,532.0,181.0,32.810001373291016,-117.16000366210938,172400.0
14602,3.0625,37.0,422.0,79.0,211.0,80.0,32.79999923706055,-117.16000366210938,159700.0
14603,2.5,22.0,2259.0,634.0,1213.0,601.0,32.79999923706055,-117.16000366210938,177800.0
14604,3.637099981307984,34.0,2275.0,375.0,1021.0,379.0,32.810001373291016,-117.16000366210938,176300.0
14605,4.21999979019165,33.0,3064.0,506.0,1355.0,488.0,32.810001373291016,-117.16999816894533,178700.0
14606,2.228399991989136,25.0,2161.0,462.0,896.0,468.0,32.83000183105469,-117.13999938964844,177500.0
14607,4.5625,25.0,1756.0,301.0,722.0,312.0,32.81999969482422,-117.18000030517578,162300.0
14608,4.767899990081787,28.0,3436.0,537.0,1503.0,498.0,32.810001373291016,-117.18000030517578,204000.0
14609,5.149099826812744,33.0,5226.0,833.0,2221.0,839.0,32.810001373291016,-117.19000244140624,207000.0
14610,5.545400142669678,10.0,3821.0,631.0,1605.0,609.0,32.79999923706055,-117.18000030517578,217100.0
14611,3.8541998863220215,30.0,2456.0,390.0,1022.0,393.0,32.79999923706055,-117.18000030517578,198500.0
14612,3.2660999298095703,30.0,5201.0,1104.0,2961.0,1064.0,32.790000915527344,-117.18000030517578,140400.0
14613,2.2662999629974365,44.0,2262.0,647.0,3009.0,657.0,32.790000915527344,-117.16999816894533,123600.0
14614,2.144700050354004,43.0,1269.0,297.0,946.0,285.0,32.790000915527344,-117.16999816894533,133300.0
14615,2.56820011138916,25.0,1399.0,329.0,1308.0,355.0,32.79999923706055,-117.16000366210938,187500.0
14616,3.470599889755249,20.0,2827.0,554.0,1822.0,536.0,32.79999923706055,-117.16999816894533,157600.0
14617,2.75,27.0,1937.0,537.0,1211.0,482.0,32.79999923706055,-117.1500015258789,87500.0
14618,3.7291998863220215,23.0,2395.0,476.0,2284.0,488.0,32.79999923706055,-117.1500015258789,146300.0
14619,3.637500047683716,24.0,3566.0,765.0,1697.0,722.0,32.779998779296875,-117.16000366210938,178600.0
14620,3.337500095367432,32.0,1731.0,413.0,1569.0,427.0,32.790000915527344,-117.16000366210938,154300.0
14621,2.365799903869629,17.0,3845.0,1051.0,3102.0,944.0,32.779998779296875,-117.16999816894533,164100.0
14622,3.738100051879883,34.0,2515.0,488.0,1594.0,515.0,32.779998779296875,-117.16000366210938,165000.0
14623,2.2767999172210693,42.0,1104.0,305.0,892.0,270.0,32.779998779296875,-117.16999816894533,145200.0
14624,3.766999959945679,35.0,1399.0,274.0,695.0,281.0,32.77000045776367,-117.16999816894533,166800.0
14625,4.548099994659424,6.0,3856.0,875.0,1547.0,816.0,32.77000045776367,-117.16999816894533,164800.0
14626,2.738600015640259,16.0,2374.0,780.0,913.0,705.0,32.77000045776367,-117.18000030517578,87500.0
14627,3.649199962615967,8.0,3694.0,997.0,1297.0,807.0,32.7599983215332,-117.18000030517578,158900.0
14628,2.649300098419189,17.0,711.0,254.0,327.0,227.0,32.7599983215332,-117.18000030517578,67500.0
14629,3.048099994659424,21.0,4185.0,1018.0,3122.0,993.0,32.779998779296875,-117.18000030517578,210000.0
14630,3.400000095367432,23.0,1215.0,225.0,592.0,224.0,32.77000045776367,-117.18000030517578,200600.0
14631,5.541299819946289,26.0,2496.0,407.0,1062.0,380.0,32.810001373291016,-117.20999908447266,302100.0
14632,3.8541998863220215,34.0,4854.0,912.0,2089.0,854.0,32.79999923706055,-117.1999969482422,200000.0
14633,5.095799922943115,16.0,2079.0,394.0,746.0,383.0,32.790000915527344,-117.1999969482422,300000.0
14634,4.241700172424316,33.0,2573.0,436.0,1084.0,443.0,32.79999923706055,-117.1999969482422,294100.0
14635,3.710200071334839,34.0,1398.0,222.0,532.0,244.0,32.79999923706055,-117.20999908447266,289600.0
14636,3.1303999423980717,16.0,2593.0,794.0,1235.0,684.0,32.79999923706055,-117.19000244140624,166300.0
14637,2.3598999977111816,36.0,4018.0,1067.0,1620.0,842.0,32.79999923706055,-117.1999969482422,168400.0
14639,3.371299982070923,35.0,1788.0,378.0,777.0,374.0,32.790000915527344,-117.19000244140624,238400.0
14640,4.778800010681152,31.0,3417.0,533.0,1245.0,532.0,32.790000915527344,-117.1999969482422,276000.0
14641,4.598700046539307,29.0,1213.0,228.0,654.0,246.0,32.790000915527344,-117.1999969482422,255600.0
14642,3.2311999797821045,34.0,757.0,212.0,409.0,222.0,32.790000915527344,-117.1999969482422,192200.0
14643,4.4096999168396,34.0,4108.0,664.0,1659.0,644.0,32.779998779296875,-117.19000244140624,252000.0
14644,4.00570011138916,38.0,2662.0,498.0,1132.0,496.0,32.779998779296875,-117.1999969482422,241600.0
14645,3.765000104904175,30.0,2747.0,640.0,3185.0,657.0,32.77000045776367,-117.19000244140624,238000.0
14646,4.136799812316895,16.0,3273.0,670.0,1305.0,671.0,32.77000045776367,-117.19000244140624,151000.0
14647,3.857100009918213,9.0,634.0,152.0,248.0,133.0,32.77000045776367,-117.19000244140624,143800.0
14648,2.43969988822937,14.0,3575.0,992.0,1645.0,839.0,32.77000045776367,-117.19000244140624,140600.0
14649,3.267899990081787,30.0,156.0,45.0,77.0,40.0,32.77000045776367,-117.1999969482422,137500.0
14650,2.862099885940552,31.0,1952.0,471.0,936.0,462.0,32.77000045776367,-117.1999969482422,196900.0
14651,3.1458001136779785,34.0,1629.0,318.0,900.0,282.0,32.810001373291016,-117.1500015258789,178300.0
14652,2.357800006866455,41.0,1413.0,261.0,1070.0,259.0,32.79999923706055,-117.1500015258789,166700.0
14653,2.1157000064849854,41.0,2423.0,469.0,1813.0,466.0,32.79999923706055,-117.13999938964844,156900.0
14654,3.941699981689453,33.0,2670.0,435.0,1256.0,431.0,32.79999923706055,-117.13999938964844,179800.0
14655,2.536799907684326,35.0,1267.0,212.0,710.0,204.0,32.79999923706055,-117.13999938964844,169600.0
14656,4.781300067901611,35.0,3578.0,582.0,1568.0,553.0,32.790000915527344,-117.13999938964844,188600.0
14657,5.25,25.0,1577.0,266.0,611.0,284.0,32.779998779296875,-117.1500015258789,205100.0
14658,5.2820000648498535,31.0,984.0,161.0,422.0,158.0,32.790000915527344,-117.13999938964844,183000.0
14659,2.765199899673462,19.0,2157.0,554.0,1349.0,535.0,32.810001373291016,-117.12999725341795,177400.0
14660,4.48859977722168,34.0,1748.0,294.0,800.0,294.0,32.810001373291016,-117.13999938964844,179100.0
14661,3.723700046539306,15.0,1606.0,375.0,784.0,342.0,32.79999923706055,-117.12999725341795,108300.0
14662,4.55679988861084,33.0,2731.0,456.0,1263.0,445.0,32.79999923706055,-117.12999725341795,175300.0
14663,3.8719000816345215,29.0,2863.0,534.0,1392.0,522.0,32.79999923706055,-117.12000274658205,174200.0
14664,3.230799913406372,26.0,2119.0,444.0,1202.0,440.0,32.810001373291016,-117.12999725341795,166500.0
14665,3.8125,31.0,1727.0,342.0,879.0,345.0,32.79999923706055,-117.12000274658205,166300.0
14666,3.97320008277893,35.0,2129.0,382.0,1044.0,350.0,32.79999923706055,-117.12999725341795,174900.0
14667,4.209799766540527,35.0,1458.0,262.0,723.0,257.0,32.790000915527344,-117.12999725341795,174100.0
14668,3.6458001136779785,35.0,1362.0,243.0,698.0,255.0,32.790000915527344,-117.12999725341795,173800.0
14669,4.2621002197265625,4.0,2782.0,817.0,1309.0,787.0,32.779998779296875,-117.12000274658205,124200.0
14670,2.9576001167297363,16.0,2056.0,631.0,847.0,569.0,32.77000045776367,-117.1500015258789,92200.0
14671,5.567299842834473,7.0,6100.0,1185.0,2710.0,1040.0,32.810001373291016,-117.08999633789062,288200.0
14672,2.6607000827789307,16.0,3980.0,682.0,3174.0,647.0,32.81999969482422,-117.11000061035156,175000.0
14673,2.875,17.0,1787.0,330.0,1341.0,314.0,32.81999969482422,-117.11000061035156,112500.0
14674,2.5952999591827397,15.0,3428.0,491.0,2303.0,486.0,32.810001373291016,-117.11000061035156,67500.0
14675,3.21970009803772,17.0,3890.0,586.0,2791.0,595.0,32.79999923706055,-117.11000061035156,67500.0
14676,2.150000095367432,15.0,666.0,152.0,247.0,164.0,32.79999923706055,-117.08999633789062,131300.0
14677,6.039999961853027,16.0,4608.0,629.0,2020.0,636.0,32.84000015258789,-117.11000061035156,243000.0
14678,4.375,16.0,4241.0,892.0,1771.0,864.0,32.81999969482422,-117.11000061035156,166500.0
14679,6.204699993133545,16.0,1049.0,154.0,467.0,160.0,32.83000183105469,-117.0999984741211,248100.0
14680,4.378300189971924,16.0,4214.0,744.0,1820.0,699.0,32.83000183105469,-117.0999984741211,179500.0
14681,4.841899871826172,15.0,4138.0,636.0,2001.0,677.0,32.83000183105469,-117.08999633789062,264000.0
14682,7.129799842834473,16.0,1787.0,236.0,770.0,228.0,32.81999969482422,-117.08000183105467,278600.0
14683,5.973400115966797,10.0,5177.0,856.0,2190.0,816.0,32.81999969482422,-117.08000183105467,271700.0
14684,6.433499813079834,7.0,13703.0,2352.0,4446.0,1856.0,32.83000183105469,-117.08000183105467,260600.0
14685,6.026599884033203,8.0,2205.0,348.0,777.0,341.0,32.83000183105469,-117.04000091552734,177400.0
14686,10.335399627685549,5.0,2234.0,256.0,894.0,253.0,32.90999984741211,-117.06999969482422,477600.0
14687,9.285799980163574,6.0,6525.0,826.0,3146.0,806.0,32.900001525878906,-117.04000091552734,436100.0
14688,3.625,25.0,2963.0,552.0,1162.0,556.0,32.79999923706055,-117.08000183105467,184500.0
14689,2.863100051879883,20.0,2183.0,534.0,999.0,496.0,32.790000915527344,-117.08999633789062,169700.0
14690,4.718800067901611,36.0,2163.0,367.0,915.0,360.0,32.79999923706055,-117.08999633789062,174100.0
14691,3.375,32.0,1587.0,268.0,635.0,249.0,32.79999923706055,-117.08000183105467,178100.0
14692,3.3849000930786133,16.0,2574.0,771.0,1129.0,721.0,32.790000915527344,-117.11000061035156,96900.0
14693,3.517899990081787,16.0,1791.0,518.0,1006.0,491.0,32.790000915527344,-117.11000061035156,129300.0
14694,3.5562000274658203,16.0,2470.0,830.0,1170.0,724.0,32.779998779296875,-117.11000061035156,73500.0
14695,3.6528000831604,16.0,2220.0,512.0,930.0,527.0,32.779998779296875,-117.11000061035156,133200.0
14696,4.098199844360352,36.0,1529.0,266.0,683.0,260.0,32.790000915527344,-117.08999633789062,171200.0
14697,3.8333001136779785,36.0,1936.0,345.0,861.0,343.0,32.790000915527344,-117.08999633789062,170000.0
14698,3.1963999271392822,31.0,2019.0,417.0,872.0,386.0,32.790000915527344,-117.08999633789062,177700.0
14699,2.988100051879883,28.0,1708.0,393.0,816.0,393.0,32.779998779296875,-117.08999633789062,165300.0
14700,5.148799896240234,31.0,2550.0,395.0,1017.0,405.0,32.79999923706055,-117.06999969482422,181000.0
14701,3.982800006866455,36.0,2028.0,349.0,820.0,352.0,32.79999923706055,-117.06999969482422,168900.0
14702,3.974499940872192,36.0,3583.0,642.0,1711.0,602.0,32.790000915527344,-117.06999969482422,170800.0
14703,5.178199768066406,23.0,2698.0,410.0,1094.0,411.0,32.79999923706055,-117.06999969482422,195100.0
14704,4.359399795532227,15.0,2000.0,402.0,778.0,369.0,32.810001373291016,-117.06999969482422,224200.0
14705,6.792699813842773,17.0,3939.0,550.0,1694.0,553.0,32.810001373291016,-117.05999755859376,234700.0
14706,5.640200138092041,17.0,1885.0,292.0,771.0,301.0,32.810001373291016,-117.0500030517578,228600.0
14707,3.7167000770568848,17.0,1475.0,308.0,549.0,293.0,32.79999923706055,-117.0500030517578,180400.0
14708,5.5,17.0,2247.0,340.0,973.0,318.0,32.79999923706055,-117.05999755859376,222000.0
14709,7.833600044250488,25.0,2489.0,314.0,911.0,309.0,32.790000915527344,-117.06999969482422,277600.0
14710,4.714300155639648,26.0,3725.0,623.0,1516.0,627.0,32.779998779296875,-117.06999969482422,268300.0
14711,4.625,21.0,2919.0,496.0,984.0,443.0,32.779998779296875,-117.08000183105467,222800.0
14712,6.719600200653076,23.0,2491.0,350.0,863.0,348.0,32.790000915527344,-117.04000091552734,306800.0
14713,5.741600036621094,25.0,2504.0,345.0,1067.0,350.0,32.79999923706055,-117.04000091552734,243400.0
14714,3.003499984741211,16.0,1561.0,378.0,574.0,350.0,32.79999923706055,-117.0500030517578,94600.0
14715,6.479700088500977,25.0,1905.0,250.0,865.0,253.0,32.79999923706055,-117.0500030517578,249000.0
14716,7.915999889373779,23.0,3309.0,401.0,1116.0,386.0,32.79999923706055,-117.0500030517578,330600.0
14717,8.76039981842041,17.0,2524.0,332.0,771.0,317.0,32.790000915527344,-117.05999755859376,331800.0
14718,9.602299690246582,21.0,3787.0,492.0,1246.0,457.0,32.790000915527344,-117.05999755859376,391300.0
14719,4.800000190734863,31.0,2485.0,436.0,942.0,448.0,32.779998779296875,-117.05999755859376,220800.0
14720,4.116199970245361,27.0,2369.0,370.0,927.0,374.0,32.79999923706055,-117.0199966430664,177200.0
14721,5.868299961090088,26.0,3859.0,513.0,1469.0,538.0,32.790000915527344,-117.02999877929688,220500.0
14722,4.328100204467773,19.0,3866.0,775.0,1554.0,703.0,32.79999923706055,-117.02999877929688,220000.0
14723,2.033699989318848,11.0,1802.0,440.0,630.0,428.0,32.79999923706055,-117.04000091552734,146700.0
14724,3.0999999046325684,17.0,1042.0,210.0,650.0,215.0,32.79999923706055,-117.01000213623048,84200.0
14725,2.6933999061584477,17.0,1558.0,479.0,803.0,431.0,32.79999923706055,-117.01000213623048,160200.0
14726,3.71589994430542,20.0,2705.0,545.0,1198.0,497.0,32.79999923706055,-117.01000213623048,168900.0
14727,4.315199851989746,33.0,4015.0,663.0,1864.0,664.0,32.790000915527344,-117.01000213623048,159300.0
14728,3.650000095367432,29.0,1232.0,243.0,665.0,247.0,32.79999923706055,-117.0199966430664,168900.0
14729,4.4583001136779785,31.0,2692.0,445.0,1129.0,450.0,32.79999923706055,-117.0199966430664,170000.0
14730,5.515999794006348,26.0,4499.0,645.0,1866.0,626.0,32.810001373291016,-117.01000213623048,185100.0
14731,4.065599918365479,27.0,1950.0,317.0,950.0,320.0,32.810001373291016,-117.0199966430664,164000.0
14732,5.454400062561035,26.0,1998.0,301.0,874.0,305.0,32.810001373291016,-117.0199966430664,180900.0
14733,5.344099998474121,21.0,4203.0,618.0,1620.0,600.0,32.810001373291016,-117.01000213623048,193500.0
14734,3.7291998863220215,14.0,3173.0,599.0,1451.0,585.0,32.810001373291016,-117.0199966430664,182200.0
14735,4.974400043487549,16.0,1765.0,289.0,743.0,280.0,32.81999969482422,-117.02999877929688,209700.0
14736,6.541200160980225,12.0,2880.0,406.0,1381.0,418.0,32.810001373291016,-117.04000091552734,254200.0
14737,4.231200218200684,16.0,4046.0,731.0,1684.0,701.0,32.81999969482422,-117.0500030517578,197000.0
14738,4.267899990081787,26.0,1919.0,345.0,1326.0,341.0,32.59000015258789,-117.0500030517578,131900.0
14739,4.061600208282471,13.0,3920.0,775.0,2814.0,760.0,32.59000015258789,-117.05999755859376,148800.0
14740,4.151800155639648,22.0,2101.0,399.0,1551.0,371.0,32.58000183105469,-117.0500030517578,136900.0
14741,3.85290002822876,17.0,2724.0,567.0,2213.0,554.0,32.58000183105469,-117.05999755859376,147700.0
14742,3.479199886322021,13.0,3435.0,708.0,1761.0,699.0,32.58000183105469,-117.05999755859376,107600.0
14743,3.512500047683716,11.0,2879.0,679.0,2098.0,673.0,32.58000183105469,-117.05999755859376,142400.0
14744,2.698499917984009,16.0,1269.0,282.0,1609.0,298.0,32.56999969482422,-117.05999755859376,156500.0
14745,5.031099796295166,14.0,2355.0,406.0,1883.0,401.0,32.58000183105469,-117.04000091552734,152100.0
14746,4.008900165557861,20.0,2029.0,357.0,1497.0,353.0,32.58000183105469,-117.04000091552734,132100.0
14747,4.086999893188477,23.0,1918.0,339.0,1392.0,340.0,32.58000183105469,-117.0500030517578,134800.0
14748,5.307199954986572,25.0,2185.0,370.0,1558.0,369.0,32.58000183105469,-117.0500030517578,132700.0
14749,4.733699798583984,22.0,2857.0,516.0,2412.0,496.0,32.56999969482422,-117.0500030517578,127600.0
14750,3.02839994430542,25.0,1268.0,282.0,991.0,299.0,32.56999969482422,-117.05999755859376,123600.0
14751,4.63640022277832,17.0,2252.0,378.0,1776.0,365.0,32.56999969482422,-117.05999755859376,141100.0
14752,3.169600009918213,13.0,2880.0,576.0,2450.0,567.0,32.56999969482422,-117.0500030517578,138000.0
14753,1.987499952316284,18.0,1215.0,320.0,1195.0,349.0,32.560001373291016,-117.0500030517578,114900.0
14754,2.875,17.0,985.0,233.0,811.0,223.0,32.560001373291016,-117.0500030517578,134500.0
14755,1.3361999988555908,18.0,1384.0,311.0,1429.0,287.0,32.56999969482422,-117.05999755859376,95000.0
14757,1.6347999572753906,15.0,2206.0,648.0,2511.0,648.0,32.54999923706055,-117.04000091552734,93200.0
14758,2.015899896621704,22.0,2172.0,563.0,2049.0,524.0,32.560001373291016,-117.0500030517578,139300.0
14759,1.795799970626831,17.0,2803.0,683.0,2768.0,676.0,32.560001373291016,-117.05999755859376,140400.0
